StateName,DistrictName,BlockName,Season,Sector,Category,Crop,QueryType,QueryText,KccAns,CreatedOn,Year,Month
PUNJAB,GURDASPUR,"FATEHGARH CHURIAN",NA,AGRICULTURE,Others,Others,Weather,"Farmer asked query on Weather","			
 ਜਿਲ੍ਹੇ ਦਾ ਮੌਸਮ-  ਅੱਜ ਦੇ ਦਿਨ ਬੱਦਲ ਵਾਈ ਰਹੇਗੀ ਪਰ ਮੀਂਹ ਦੀ ਕੋਈ ਸੰਭਾਵਨਾ ਨਹੀਂ ਹੈ Iਪਰ ਕੱਲ   ਨੂੰ ਹਲਕੀ ਤੋਂ ਦਰਮਿਆਨੀ ਮੀਂਹ ਦੀ ਸੰਭਾਵਨਾ ਹੈ ਵੱਧ ਤੋਂ ਵੱਧ ਤਾਪਮਾਨ 30 ਡਿਗਰੀ ਸੈਲਸੀਅਸ ਅਤੇ ਘੱਟ ਤੋਂ ਘੱਟ 16 ਡਿਗਰੀ ਸੈਲਸੀਅਸ ਰਹੇਗਾ ਅਤੇ ਹਵਾ ਦੀ ਗਤੀ 20-25 ਕਿਲੋਮੀਟਰ ਪ੍ਰਤੀ ਘੰਟਾ ਹੈ I			
			",2021-03-11T11:17:44.99,2021,3
TELANGANA,"WARANGAL RURAL",SHAYAMPET,NA,HORTICULTURE,Vegetables,Chillies,"Nutrient Management","CHILLI NUTRIENT MANAGEMENT
","ఒక ఎకరాకు అగ్రోమిన్ మాక్స్ ఒక KG + ఒక ఎకరాకు 13-0-45 ఎకరాకు 1 కిలో 200 లీటర్ల నీటికి చొప్పున కలిపి ఒక ఎకరాకు పిచికారి చేయాలి
",2021-03-11T11:17:48.767,2021,3
MAHARASHTRA,AKOLA,PATUR,NA,AGRICULTURE,Others,Others,"Government Schemes","FARMER ASKING ABOUT GOVERNMENT SCHEME ?
","शासकीय योजनांबद्दल अधिक माहितीसाठी तालुका कृषी अधिकारी याना भेट द्या .
",2021-03-11T11:18:06.423,2021,3
"UTTAR PRADESH",SHAHJAHANPUR,KALAN,NA,AGRICULTURE,Cereals,Wheat,Weather,"Information about Weather forecast of Block Kalan in District Shahjahanpur…?
","श्रीमान जी आपके यहां 12,13 मार्च के दिन मध्यम बारिश होने की संभावना है तथा 11,14,15,16 मार्च के दिन बारिश की संभावना नहीं है आंशिक रूप से बादल छाए रहेंगे तापमान 21 से 34 सेंटीग्रेड तथा हवा की गति 07 से 11 किलोमीटर प्रति घंटा चलने की संभावना है तथा कृषि कार्य मौसम के अनुसार करें |
",2021-03-11T11:18:20.103,2021,3
MAHARASHTRA,PUNE,HAVELI,NA,HORTICULTURE,Vegetables,Chillies,"Cultural Practices","ASKED ABOUT CHILLI TEMP.?","उष्‍ण आणि दमट हवामानात मिरची पिकाची वाढ चांगली होऊन उत्‍पादन चांगले मिळते. मिरची पिकाची लागवड पावसाळा, उन्‍हाळा आणि हिवाळा या तीनही हंगामात करता येते. पावसाळात जास्‍त पाऊस व ढगाळ वातावरण असल्‍यास फूलांची गळ जास्‍त होते. पाने व फळे कुजतात. मिरचीला 40 इंचापेक्षा कमी पाऊस असणे चांगले मिरचीच्‍या झाडांची आणि फळांची वाढ 25 ते 30 सेल्सिअस तापमानाला चांगली होते. आणि उत्‍पादनही भरपूर येते. तापमानातील तफावतीमुळे फळे फुले गळ मोठया प्रमाणात होते. व उत्‍पन्‍नात घट येते. बियांची उगवण 18 ते 27 सेल्सिअस तापमानास चांगली होते.

",2021-03-11T11:18:26.08,2021,3
ODISHA,SONEPUR,DUNGURIPALI,NA,AGRICULTURE,Others,Others,"Government Schemes","PM Kisan status query ","Advised to contact  Assistant agriculture officer at block level regarding PM Kisan status query ",2021-03-11T11:18:33.927,2021,3
PUNJAB,GURDASPUR,"DERA BABA NANAK",NA,HORTICULTURE,Vegetables,"Pea (Vegetable)","	Plant Protection	","Information regarding for control of Wilt, root rot and collar rot in pea?
 ","ਮਟਰ ਦੀ ਫ਼ਸਲ ਨੂੰ  ਉਖੇੜਾ ਤੇ ਜੜ੍ਹਾਂ ਅਤੇ ਗਿੱਚੀ ਦਾ ਗਲਣਾ ਰੋਗ ਤੋਂ ਬਚਾਉਣ ਲਈ 500 ਗ੍ਰਾਮ ਬਾਵਿਸਟਨ ਨੂੰ 200 ਲਿਟਰ ਪਾਣੀ ਵਿੱਚ ਮਿਲਾ ਪ੍ਰਤੀ ਏਕੜ ਵਿੱਚ ਗੜੁੱਚ ਕਰੋ ",2021-03-11T11:18:44.69,2021,3
"UTTAR PRADESH",BASTI,"PARAS RAMPUR",NA,HORTICULTURE,Fruits,Mango,"	Plant Protection	","Information about control of black Mango blossoms problem.......?","श्रीमान जी आम के पेड़ पर Mancozeb 75% WP 30 gram/15 liter पानी  की दर से स्प्रे करे. 
",2021-03-11T11:19:16.14,2021,3
PUNJAB,BHATINDA,SANGAT,NA,AGRICULTURE,Others,Others,Weather,"Farmer asked query on Weather","ਮੌਸਮ-ਅੱਜ ਬਾਰਿਸ਼ ਦੀ ਕੋਈ ਸੰਭਾਵਨਾ ਨਹੀਂ ਹੈ ਪਰ ਬਦਲਵਾਈ ਬਣੀ ਰਹਿ ਸਕਦੀ ਹੈ ਕਲ ਹਲਕੇ ਬਾਰਿਸ਼ ਹੋਣ ਦੀ ਸੰਭਾਵਨਾ ਹੈ I ਵੱਧ ਤੋਂ ਵੱਧ ਤਾਪਮਾਨ 32 ਡਿਗਰੀ ਸੈਲਸੀਅਸ ਅਤੇ ਘੱਟ ਤੋਂ ਘੱਟ 15 ਡਿਗਰੀ ਸੈਲਸੀਅਸ ਰਹੇਗਾ ਅਤੇ ਹਵਾ ਦੀ ਗਤੀ 8-15 ਕਿਲੋਮੀਟਰ ਪ੍ਰਤੀ ਘੰਟਾ ਹੈ ",2021-03-11T11:19:31.27,2021,3
MAHARASHTRA,PUNE,BARAMATI,NA,HORTICULTURE,Vegetables,Chillies,"	Plant Protection	","ASKED ABOUT ATTACK OF Wilt (Mar)Drenching
","--सुपर कोन्फिडोर (इमिडा 17.8 sl )04 मिली/15लिटर पाण्यामध्ये घेऊन फवारणी करावी.	
+साफ ४० ग्रॅम /१५ लिटर पाण्यात घेऊन फवारणी करावी

ब्ल्यु कॉपर 40 ग्रॉम + हुमिक अॅसिड 30 मिलि/15लिटर पाण्यात घेवून आळवणी करावी.

",2021-03-11T11:19:53.097,2021,3
